ScheduleName PlannedSchedule.dat
ScheduleStartTime 2025/06/21-00:00:00.000
ScheduleStopTime 2025/06/23-23:59:32.000
TaskList 1897
TFRM-001554                      follow-up       4 2025/06/23-02:23:56.000 2025/06/23-02:24:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.239703
TFRM-001555                      follow-up       4 2025/06/23-02:24:26.000 2025/06/23-02:24:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.458518
TFRM-001556                      follow-up       4 2025/06/23-02:24:56.000 2025/06/23-02:25:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.051093
TFRM-001557                      follow-up       4 2025/06/23-02:25:26.000 2025/06/23-02:25:56.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.141702
TFRM-001558                      follow-up       4 2025/06/23-02:25:56.000 2025/06/23-02:26:26.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.130585
TFRM-001559                      follow-up       4 2025/06/23-02:26:26.000 2025/06/23-02:26:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.070958
TFRM-001560                      follow-up       4 2025/06/23-02:26:56.000 2025/06/23-02:27:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.077512
TFRM-001561                      follow-up       4 2025/06/23-02:27:26.000 2025/06/23-02:27:56.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.207265
TFRM-001562                      follow-up       4 2025/06/23-02:27:56.000 2025/06/23-02:28:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.090517
TFRM-001563                      follow-up       4 2025/06/23-02:28:26.000 2025/06/23-02:28:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.576036
TFRM-001564                      follow-up       4 2025/06/23-02:28:56.000 2025/06/23-02:29:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.103389
TFRM-001565                      follow-up       4 2025/06/23-02:29:26.000 2025/06/23-02:29:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.109776
TFRM-001566                      follow-up       4 2025/06/23-02:29:56.000 2025/06/23-02:30:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.116130
TFRM-001567                      follow-up       4 2025/06/23-02:30:26.000 2025/06/23-02:30:56.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.036064
TFRM-001568                      follow-up       4 2025/06/23-02:30:56.000 2025/06/23-02:31:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.173965
TFRM-001569                      follow-up       4 2025/06/23-02:31:26.000 2025/06/23-02:31:56.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.169137
TFRM-001570                      follow-up       4 2025/06/23-02:31:56.000 2025/06/23-02:32:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.141225
TFRM-001571                      follow-up       4 2025/06/23-02:32:26.000 2025/06/23-02:32:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.147419
TFRM-001572                      follow-up       4 2025/06/23-02:32:56.000 2025/06/23-02:33:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.154546
TFRM-001573                      follow-up       4 2025/06/23-02:33:26.000 2025/06/23-02:33:56.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.149646
TFRM-001574                      follow-up       4 2025/06/23-02:33:56.000 2025/06/23-02:34:26.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       15.970895
TFRM-001575                      follow-up       4 2025/06/23-02:34:26.000 2025/06/23-02:34:56.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       15.962293
TFRM-001576                      follow-up       4 2025/06/23-02:34:56.000 2025/06/23-02:35:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.766898
TFRM-001577                      follow-up       4 2025/06/23-02:35:26.000 2025/06/23-02:35:56.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.129870
TFRM-001578                      follow-up       4 2025/06/23-02:35:56.000 2025/06/23-02:36:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.189917
TFRM-001579                      follow-up       4 2025/06/23-02:36:26.000 2025/06/23-02:36:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.195868
TFRM-001580                      follow-up       4 2025/06/23-02:36:56.000 2025/06/23-02:37:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.114849
TFRM-001581                      follow-up       4 2025/06/23-21:21:02.000 2025/06/23-21:21:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.810738
TFRM-001582                      follow-up       4 2025/06/23-21:21:32.000 2025/06/23-21:22:02.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       15.160356
TFRM-001583                      follow-up       4 2025/06/23-21:22:02.000 2025/06/23-21:22:32.000 TFRM TFRM     I15068B    ALL          25   0.0        0.000000       15.140086
TFRM-001584                      follow-up       4 2025/06/23-21:22:32.000 2025/06/23-21:23:02.000 TFRM TFRM     I88081M    ALL          25   0.0        0.000000       16.519930
TFRM-001585                      follow-up       4 2025/06/23-21:23:02.000 2025/06/23-21:23:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.017513
TFRM-001586                      follow-up       4 2025/06/23-21:23:32.000 2025/06/23-21:24:02.000 TFRM TFRM     I78083D    ALL          25   0.0        0.000000       16.951599
TFRM-001587                      follow-up       4 2025/06/23-21:24:02.000 2025/06/23-21:24:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.047355
TFRM-001588                      follow-up       4 2025/06/23-21:24:32.000 2025/06/23-21:25:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.062126
TFRM-001589                      follow-up       4 2025/06/23-21:25:02.000 2025/06/23-21:25:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.076796
TFRM-001590                      follow-up       4 2025/06/23-21:25:32.000 2025/06/23-21:26:02.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       17.221023
TFRM-001591                      follow-up       4 2025/06/23-21:26:02.000 2025/06/23-21:26:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.105844
TFRM-001592                      follow-up       4 2025/06/23-21:26:32.000 2025/06/23-21:27:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.614369
TFRM-001593                      follow-up       4 2025/06/23-21:27:02.000 2025/06/23-21:27:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.595676
TFRM-001594                      follow-up       4 2025/06/23-21:27:32.000 2025/06/23-21:28:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.148694
TFRM-001595                      follow-up       4 2025/06/23-21:28:02.000 2025/06/23-21:28:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.162789
TFRM-001596                      follow-up       4 2025/06/23-21:28:32.000 2025/06/23-21:29:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.176791
TFRM-001597                      follow-up       4 2025/06/23-21:29:02.000 2025/06/23-21:29:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.190702
TFRM-001598                      follow-up       4 2025/06/23-21:29:32.000 2025/06/23-21:30:02.000 TFRM TFRM     I88081M    ALL          25   0.0        0.000000       16.643526
TFRM-001599                      follow-up       4 2025/06/23-21:30:02.000 2025/06/23-21:30:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.218252
TFRM-001600                      follow-up       4 2025/06/23-21:30:32.000 2025/06/23-21:31:02.000 TFRM TFRM     I78083D    ALL          25   0.0        0.000000       17.032064
TFRM-001601                      follow-up       4 2025/06/23-21:31:02.000 2025/06/23-21:31:32.000 TFRM TFRM     I78083D    ALL          25   0.0        0.000000       17.037768
TFRM-001602                      follow-up       4 2025/06/23-21:31:32.000 2025/06/23-21:32:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.258913
TFRM-001603                      follow-up       4 2025/06/23-21:32:02.000 2025/06/23-21:32:32.000 TFRM TFRM     I78002B    ALL          25   0.0        0.000000       17.291741
TFRM-001604                      follow-up       4 2025/06/23-21:32:32.000 2025/06/23-21:33:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.380002
TFRM-001605                      follow-up       4 2025/06/23-21:33:02.000 2025/06/23-21:33:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.359441
TFRM-001606                      follow-up       4 2025/06/23-21:33:32.000 2025/06/23-21:34:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.338715
TFRM-001607                      follow-up       4 2025/06/23-21:34:02.000 2025/06/23-21:34:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.324967
TFRM-001608                      follow-up       4 2025/06/23-21:34:32.000 2025/06/23-21:35:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.337929
TFRM-001609                      follow-up       4 2025/06/23-21:35:02.000 2025/06/23-21:35:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.350809
TFRM-001610                      follow-up       4 2025/06/23-21:35:32.000 2025/06/23-21:36:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.254124
TFRM-001611                      follow-up       4 2025/06/23-21:36:02.000 2025/06/23-21:36:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.232549
TFRM-001612                      follow-up       4 2025/06/23-21:36:32.000 2025/06/23-21:37:02.000 TFRM TFRM     I78083D    ALL          25   0.0        0.000000       17.099792
TFRM-001613                      follow-up       4 2025/06/23-21:37:02.000 2025/06/23-21:37:32.000 TFRM TFRM     I88081M    ALL          25   0.0        0.000000       16.768226
TFRM-001614                      follow-up       4 2025/06/23-21:37:32.000 2025/06/23-21:38:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.414023
TFRM-001615                      follow-up       4 2025/06/23-21:38:02.000 2025/06/23-21:38:32.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       15.679335
TFRM-001616                      follow-up       4 2025/06/23-21:38:32.000 2025/06/23-21:39:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.122045
TFRM-001617                      follow-up       4 2025/06/23-21:39:02.000 2025/06/23-21:39:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.099412
TFRM-001618                      follow-up       4 2025/06/23-21:39:32.000 2025/06/23-21:40:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.463214
TFRM-001619                      follow-up       4 2025/06/23-21:40:02.000 2025/06/23-21:40:32.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       15.741012
TFRM-001620                      follow-up       4 2025/06/23-21:40:32.000 2025/06/23-21:41:02.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       16.963603
TFRM-001621                      follow-up       4 2025/06/23-21:41:02.000 2025/06/23-21:41:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       16.007083
TFRM-001622                      follow-up       4 2025/06/23-21:41:32.000 2025/06/23-21:42:02.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       16.944788
TFRM-001623                      follow-up       4 2025/06/23-21:42:02.000 2025/06/23-21:42:32.000 TFRM TFRM     I88081M    ALL          25   0.0        0.000000       16.846548
TFRM-001624                      follow-up       4 2025/06/23-21:42:32.000 2025/06/23-21:43:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.534811
TFRM-001625                      follow-up       4 2025/06/23-21:43:02.000 2025/06/23-21:43:32.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.546498
TFRM-001626                      follow-up       4 2025/06/23-21:43:32.000 2025/06/23-21:44:02.000 TFRM TFRM     I99036D    ALL          25   0.0        0.000000       17.558116
TFRM-001627                      follow-up       4 2025/06/23-21:44:02.000 2025/06/23-21:44:32.000 TFRM TFRM     I98005B    ALL          25   0.0        0.000000       17.226711
TFRM-001628                      follow-up       4 2025/06/23-21:44:32.000 2025/06/23-21:45:02.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       15.838571
TFRM-001629                      follow-up       4 2025/06/23-21:45:02.000 2025/06/23-21:45:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       15.813787
TFRM-001630                      follow-up       4 2025/06/23-21:45:32.000 2025/06/23-21:46:02.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       15.909907
TFRM-001631                      follow-up       4 2025/06/23-21:46:02.000 2025/06/23-21:46:32.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       15.925011
TFRM-001632                      follow-up       4 2025/06/23-21:46:32.000 2025/06/23-21:47:02.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       15.811025
TFRM-001633                      follow-up       4 2025/06/23-21:47:02.000 2025/06/23-21:47:32.000 TFRM TFRM     I01011D    ALL          25   0.0        0.000000       15.712935
