FileName SurveyMidPoint.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
MidPointEvents 7420
2025/06/22-01:18:02.000 TFRM          000062719     0.0040618688    1.9959381312  165.9149731399   78.6382138601  137.6791079452     474620.1141   19.5778447820   10.4221552180   14.0416291871
2025/06/22-01:19:02.000 TFRM          000062719     0.0040617748    1.9959382252  165.9164504705   78.6408321887  137.6870517243     474605.5337   19.5777716534   10.4222283466   14.0401576463
2025/06/22-22:21:41.000 TFRM          000062719     0.0040350719    1.9959649281  168.6252695747   85.3941842372  142.5871699889     442414.3403   19.4145650939   10.5854349061   11.3419426680
2025/06/23-02:12:41.000 TFRM          000062719     0.0040268155    1.9959731845  168.8440166161   86.1482674643  144.5948736487     436342.1837   19.3837876138   10.6162123862   11.1242586347
2025/06/23-02:13:11.000 TFRM          000062719     0.0040267537    1.9959732463  168.8443222747   86.1500010110  144.5983852487     436333.5190   19.3837434303   10.6162565697   11.1239544621
2025/06/23-02:14:11.000 TFRM          000062719     0.0040266296    1.9959733704  168.8449313825   86.1534719607  144.6053936854     436316.2401   19.3836553207   10.6163446793   11.1233483164
2025/06/23-21:21:47.000 TFRM          000062719     0.0039858526    1.9960141474  167.5359702163   93.8764775712  147.5374402465     402535.9831   19.2134971353   10.7865028647   12.4313767181
2025/06/23-21:22:17.000 TFRM          000062719     0.0039859095    1.9960140905  167.5353161620   93.8790667823  147.5416745353     402512.7997   19.2133746109   10.7866253891   12.4320309636
2025/06/23-02:27:43.514 TFRM          000062786     0.1965726094    1.8034273906  162.5552190345   85.0635817844  140.0703847972       1713.7510    7.2117986957   22.7882013043   17.4445873635
2025/06/21-22:41:02.000 TFRM          000062804     0.0001285840    1.9998714160  163.5367798784   82.6308970344  128.3157773022      37949.4013   13.3550634278   16.6449365722   16.4591679757
2025/06/23-22:06:17.545 TFRM          000062804     0.0001224369    1.9998775631  161.8439536715   76.8807392432  156.2607208441      37963.6785   13.3648842575   16.6351157425   18.1515897197
2025/06/21-00:50:15.000 TFRM          000062852     0.0008845121    1.9991154879  108.7657991690  143.1635111459   48.6124849372      44739.4022   14.5787785891   15.4212214109   71.2182369789
2025/06/21-01:50:45.000 TFRM          000062852     0.0008908297    1.9991091703   97.8144720834  151.4571030235   38.5590830080      44579.1277   14.8335739532   15.1664260468   82.1688833093
2025/06/21-01:51:45.000 TFRM          000062852     0.0008906273    1.9991093727   97.6336873326  151.5769136920   38.3983781022      44574.4623   14.8380905777   15.1619094223   82.3496626625
2025/06/23-21:32:17.000 TFRM          000062852     0.0004253925    1.9995746075  159.6645736285   94.4156552645  140.7109980545      41121.5716   13.6986696450   16.3013303550   20.3300428228
2025/06/21-01:49:53.965 TFRM          000063071     0.2059685129    1.7940314871  100.6541549446  149.9912846304   41.3045062244       1089.5442    7.3895952095   22.6104047905   79.3454414997
2025/06/21-01:50:44.028 TFRM          000063086     0.3018759745    1.6981240255   99.2413222424  152.7838444178   40.2270786524       1368.9314    6.9905463326   23.0094536674   80.7581685223
2025/06/22-21:54:11.000 TFRM          000063130     0.0096595393    1.9903404607  158.0450902841   75.8057161697  142.3158343008      20912.8899   12.6517657927   17.3482342073   21.9519636251
2025/06/22-22:07:41.000 TFRM          000063130     0.0094120369    1.9905879631  166.2254068783   82.1231296859  143.9016216519      21433.6183   12.6603546763   17.3396453237   13.7726702121
2025/06/22-22:16:11.000 TFRM          000063130     0.0092339323    1.9907660677  171.2050971411   86.0542332109  144.1118385216      21790.6774   12.6786105723   17.3213894277    8.7936474974
2025/06/22-22:16:41.000 TFRM          000063130     0.0092230002    1.9907769998  171.4914356885   86.2838502594  144.1054339450      21812.3151   12.6799802997   17.3200197003    8.5073483093
2025/06/21-02:13:20.835 TFRM          000063289     0.1053899342    1.8946100658  140.8205855932  125.5190820724   82.0018681934       2657.7474    8.2633033846   21.7366966154   39.1787816089
2025/06/21-22:52:02.000 TFRM          000063299     0.0000548626    1.9999451374  113.4803121455   34.5180317204  160.2699390167      39539.9413   14.4211397004   15.5788602996   66.5060219676
2025/06/21-22:52:32.000 TFRM          000063299     0.0000549005    1.9999450995  113.5933470056   34.5546368915  160.3566129258      39540.2174   14.4188774786   15.5811225214   66.3929987575
2025/06/21-22:53:35.969 TFRM          000063299     0.0000549815    1.9999450185  113.8343482780   34.6339458075  160.5404718730      39540.8071   14.4140691701   15.5859308299   66.1520225015
2025/06/21-23:16:02.000 TFRM          000063299     0.0000567301    1.9999432699  118.8960116211   36.6773730319  164.0313188928      39553.5342   14.3177047963   15.6822952037   61.0909396169
2025/06/23-01:20:11.000 TFRM          000063299     0.0000650315    1.9999349685  141.3376137218   53.0488417989  162.3153698187      39956.9537   14.0075124452   15.9924875548   38.6529814706
2025/06/23-23:47:17.000 TFRM          000063299     0.0000556345    1.9999443655  115.9860908972   36.1462280525  134.9135051131      40243.2382   14.4099739660   15.5900260340   64.0002794636
2025/06/23-23:48:47.000 TFRM          000063299     0.0000557528    1.9999442472  116.3246945396   36.2992065917  135.2077715289      40244.1511   14.4035071873   15.5964928127   63.6617150323
2025/06/23-23:49:47.000 TFRM          000063299     0.0000558317    1.9999441683  116.5503802554   36.4028039652  135.4036718485      40244.7612   14.3992186977   15.6007813023   63.4360557155
2025/06/23-23:50:47.000 TFRM          000063299     0.0000559108    1.9999440892  116.7760249361   36.5076777313  135.5993466406      40245.3724   14.3949483283   15.6050516717   63.2104376396
2025/06/23-23:51:47.000 TFRM          000063299     0.0000559901    1.9999440099  117.0016276362   36.6138167416  135.7947926101      40245.9847   14.3906960493   15.6093039507   62.9848617497
2025/06/23-23:52:17.000 TFRM          000063299     0.0000560297    1.9999439703  117.1144118380   36.6673567006  135.8924277840      40246.2912   14.3885767053   15.6114232947   62.8720910296
2025/06/23-23:53:17.000 TFRM          000063299     0.0000561091    1.9999438909  117.3399509540   36.7753732257  136.0875252476      40246.9052   14.3843514845   15.6156485155   62.6465790307
2025/06/23-23:53:47.000 TFRM          000063299     0.0000561488    1.9999438512  117.4527022403   36.8298453819  136.1849837515      40247.2126   14.3822456639   15.6177543361   62.5338413790
2025/06/23-23:54:19.164 TFRM          000063691     0.1405917613    1.8594082387  119.0559874689   38.0787111533  137.7647364390       2570.0340    8.1803192695   21.8196807305   60.9431659879
2025/06/21-21:38:36.358 TFRM          000063696     0.2124677579    1.7875322421  133.5933493757   94.6819232020   95.9328389748       1899.5462    7.6033354992   22.3966645008   46.4061321549
2025/06/23-22:56:46.159 TFRM          000063925     0.0944095078    1.9055904922  156.7341831449   69.0001117426  161.8732068784       4288.9701    9.7907779726   20.2092220274   23.2651784923
2025/06/22-21:22:39.769 TFRM          000064059     0.2527922439    1.7472077561  126.4997169742   85.6811414989  104.5571793256       1257.5993    7.5651296410   22.4348703590   53.4999020644
2025/06/22-00:10:01.927 TFRM          000064094     0.0000989639    1.9999010361  143.4954448628   55.2598191174  163.4445568793      39280.1729   15.2707771581   14.7292228419   36.4957507414
2025/06/22-23:09:11.000 TFRM          000064094     0.0000474446    1.9999525554  124.7482480155   43.2170066205  157.6894768404      39543.4083   15.5398833024   14.4601166976   55.2395097625
2025/06/23-02:00:11.000 TFRM          000064094     0.0002019264    1.9997980736  160.4885732225   72.4044258462  155.4575578499      39541.6719   15.1425960851   14.8574039149   19.5064512089
2025/06/23-02:00:41.000 TFRM          000064094     0.0002024329    1.9997975671  160.5665527591   72.5041884476  155.3620173364      39541.4610   15.1421208016   14.8578791984   19.4284908145
2025/06/23-02:01:11.000 TFRM          000064094     0.0002029386    1.9997970614  160.6441225375   72.6039951295  155.2663259038      39541.2491   15.1416496415   14.8583503585   19.3509400870
2025/06/21-02:16:45.000 TFRM          000064394     0.0002931509    1.9997068491  163.9541620669   84.5881542728  115.7291086272      36456.2985   14.0493245103   15.9506754897   16.0420410098
2025/06/21-02:17:15.000 TFRM          000064394     0.0002945125    1.9997054875  163.9312805687   84.7059324488  115.6036967445      36450.2806   14.0490793777   15.9509206223   16.0649178635
2025/06/21-02:18:15.000 TFRM          000064394     0.0002972404    1.9997027596  163.8825102620   84.9416724329  115.3527489188      36438.2330   14.0486036385   15.9513963615   16.1136781972
2025/06/21-02:21:45.000 TFRM          000064394     0.0003068377    1.9996931623  163.6806460642   85.7686399223  114.4731710671      36395.9472   14.0470917029   15.9529082971   16.3155004216
2025/06/21-02:22:15.000 TFRM          000064394     0.0003082149    1.9996917851  163.6479071717   85.8870145371  114.3473577023      36389.8917   14.0468952291   15.9531047709   16.3482324363
2025/06/21-02:22:45.000 TFRM          000064394     0.0003095936    1.9996904064  163.6142064798   86.0054494156  114.2215029270      36383.8326   14.0467036473   15.9532963527   16.3819260338
2025/06/21-21:27:32.000 TFRM          000064394     0.0001129694    1.9998870306  138.2942451128   49.9147573255  163.6365316377      37517.1294   14.3332973282   15.6667026718   41.6963498924
2025/06/21-21:28:02.000 TFRM          000064394     0.0001123906    1.9998876094  138.4029421261   50.0029536102  163.5531584983      37513.8915   14.3317715885   15.6682284115   41.5876737312
2025/06/22-22:18:41.000 TFRM          000064394     0.0002846130    1.9997153870  163.8322235255   86.7753614894  137.1530734432      36543.9239   14.0551432834   15.9448567166   16.1639427440
2025/06/22-22:22:41.000 TFRM          000064394     0.0002953873    1.9997046127  163.5872860076   87.7210149998  136.2474005657      36501.6387   14.0538592149   15.9461407851   16.4088282676
2025/06/22-22:43:41.000 TFRM          000064394     0.0003534486    1.9996465514  161.3773679367   92.7432748709  131.4161382280      36278.4054   14.0524268109   15.9475731891   18.6182673913
2025/06/22-22:51:11.000 TFRM          000064394     0.0003747049    1.9996252951  160.2715576406   94.5594869464  129.6616780139      36198.4763   14.0541182969   15.9458817031   19.7238386922
2025/06/21-22:13:32.000 TFRM          000064395     0.0001022859    1.9998977141  161.5116155519   84.2276132411  124.8082654679      38335.9016   13.7048590192   16.2951409808   18.4838040760
2025/06/23-21:40:47.000 TFRM          000064395     0.0000896928    1.9999103072  159.8156866536   75.6656130027  154.3775691439      38207.2612   13.7075782775   16.2924217225   20.1793468630
2025/06/23-21:41:47.000 TFRM          000064395     0.0000900708    1.9999099292  159.9172105899   75.8832310653  154.2534408714      38207.4172   13.7069640436   16.2930359564   20.0778468542
2025/06/21-01:38:45.000 TFRM          000064396     0.0001790377    1.9998209623  114.7341246914  139.2615167340   55.0730004690      39723.4919   14.1139188042   15.8860811958   65.2522790037
2025/06/21-01:40:45.000 TFRM          000064396     0.0001786965    1.9998213035  114.2968290966  139.6564023196   54.6528398006      39721.2250   14.1224564234   15.8775435766   65.6895279446
2025/06/22-22:51:11.000 TFRM          000064396     0.0001762775    1.9998237225  158.9558758775   94.4154357583  128.7031771503      39151.8760   13.5139123176   16.4860876824   21.0388274354
2025/06/23-21:40:47.000 TFRM          000064396     0.0001496250    1.9998503750  160.0549479658   74.6042212044  156.4429211029      38793.4265   13.4870805618   16.5129194382   19.9400667016
2025/06/23-21:41:47.000 TFRM          000064396     0.0001499975    1.9998500025  160.1745695173   74.8135212881  156.3271913589      38795.2455   13.4864567818   16.5135432182   19.8204736123
2025/06/23-22:14:47.000 TFRM          000064396     0.0001614713    1.9998385287  162.7779212785   81.7700677893  151.8435107751      38851.6229   13.4748449347   16.5251550653   17.2177452137
2025/06/21-22:52:02.000 TFRM          000064398     0.0000980412    1.9999019588  114.8606506203   35.3155759876  161.5299847186      39446.6765   14.9623395696   15.0376604304   65.1258624252
2025/06/21-22:52:32.000 TFRM          000064398     0.0000980215    1.9999019785  114.9736046174   35.3569551868  161.6149513396      39446.8157   14.9601256229   15.0398743771   65.0129207333
2025/06/21-22:53:32.000 TFRM          000064398     0.0000979803    1.9999020197  115.1994973494   35.4407703599  161.7839476480      39447.0867   14.9557108047   15.0442891953   64.7870527698
2025/06/21-22:57:02.000 TFRM          000064398     0.0000978182    1.9999021818  115.9899102512   35.7450721819  162.3650929016      39447.9571   14.9403966278   15.0596033722   63.9967282061
2025/06/21-23:16:02.000 TFRM          000064398     0.0000964565    1.9999035435  120.2739220261   37.6769511854  165.1675524897      39450.5528   14.8609440813   15.1390559187   59.7132397511
2025/06/23-01:39:11.000 TFRM          000064398     0.0000569124    1.9999430876  153.2734929726   64.7033401471  158.7517558758      39184.0769   14.4227898519   15.5772101481   26.7198677942
2025/06/23-01:40:11.000 TFRM          000064398     0.0000565193    1.9999434807  153.4616333295   64.9084992148  158.6116480256      39182.6149   14.4212037810   15.5787962190   26.5317710181
2025/06/23-01:41:11.000 TFRM          000064398     0.0000561249    1.9999438751  153.6489853757   65.1138922392  158.4700558680      39181.1446   14.4196335901   15.5803664099   26.3444624399
